gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PFN1,-1.32378707933564,9.4668272759552,2200.46310981143,0,0,ENSG00000108518
ATP5F1B,-1.28481187467614,9.35383020257947,2203.13284343862,0,0,ENSG00000110955
LDHB,-0.924066256662493,10.6029084217275,1841.68076712041,0,0,ENSG00000111716
SSR2,-1.10869545816493,9.59941198248171,1812.77495392943,4.1995579896506e-322,1.44089304953141e-319,ENSG00000163479
ATP5MG,1.3457313576733,9.57482479027184,1772.63509757605,2.99406553088069e-316,9.90607967074238e-314,ENSG00000167283
PTDSS1,-1.69530203755293,8.05708423840995,1761.51876764237,1.27343423301054e-314,4.06796370158919e-312,ENSG00000156471
SEM1,1.37676082662072,9.2684557521604,1644.74518898082,2.6254025909157e-297,8.10724320074769e-295,ENSG00000127922
DYRK4,-1.96307208080869,7.42047093462976,1605.45309672188,2.14333941196374e-291,6.40512784272003e-289,ENSG00000010219
NACA,-0.850389678424427,11.0764434005736,1600.11575050452,1.37264351704578e-290,3.97380298184752e-288,ENSG00000196531
NPM1,-0.905510941628956,10.933464307965,1537.49235098958,4.5880188238298e-281,1.28798201163513e-278,ENSG00000181163
FOXP1,2.27842016476163,8.55432573426655,1535.52630222679,9.17255322982113e-281,2.49925097414891e-278,ENSG00000114861
NOP16,-1.8037141912774,7.74533070056119,1526.21100826857,2.45225495339375e-279,6.49076853949707e-277,ENSG00000048162
